full_text,Sentimen
@IDFreeport Eh kalau mobil listrik nggak cuma hijau tapi juga bisa jadi teman kita untuk menjaga bumi. Double green nih!,Positif
@Naz_lira Bakal terkena imbas langsung pasti kalangan menengah ke bawah yg konsumtif. Daripada PKB dan BBM terus naik mereka akan pilih beli mobil listrik. Beda kalangan menengah ke atas BBM naik 5.000 per liter pun no problem.,Negatif
@liaasister Sebenarnya sama aja...bekas baterai mobil atau sepeda listrik juga nggak terurai.bahkan utk produksi baterainya aja harus menggunakan bahan bakar dari fosil.modus saja.... WAHAI NEGRIKU.....APA KAU SEDANG BAIK² SAJA...?ATAU SEDANG TIDAK BAIK BAIK SAJA...??,Positif
Mobil listrik medium hatchback ini mampu menempuh jarak 460 km dan didukung ragam fitur teknologi pintar. Ini merupakan wujud dari komitmen Wuling untuk terus menghadirkan produk inovatif yang menjawab mobilitas ramah lingkungan bagi masyarakat Indonesia https://t.co/BSWhJURO0O,Positif
@LumowaS Teknologi lanjutannya itu BBH bahan bakar hidrogen Jepang sudah mengadopsi teknologi ini. Makanya Jepang ga terlalu interest dengan teknologi mobil listrik. Di Jepang BBH sudah sangat maju sementara negara2 lain koar2 EV,Negatif
Perasaan saya wong iki ga ada henti² ngegombalin para 1Q 78 dulu mobil ESEMKA sekarang Motor listrik https://t.co/fsa8O9vFFZ,Positif
Lobby lobby supaya ngepush pada beli mobil listrik atau lcgc nih? ,Positif
@Duren___ Iyaaa gue tau....pertalite di hapus.... ganti ke motor mobil listrik...!!!,Positif
@sevreius Mobil buat jalan ke taman safari sepeda listrik buat beliin Mami garam sama raket nyamuk buat nyetrum gege.,Netral
1 liter BBM oktan 90 motor jarak tempuh 50 kilometer rata-rata menghasilkan 2 5 kilogram emisi karbon. Jauh lebih besar lagi mobil. 2 kwh baterai motor listrik SLA jarak tempuh 50 kilometer yang berasal dari batu bara menghasilkan 1 8 kilogram emisi karbon. https://t.co/W8CFGfLvno,Positif
Untuk mewujudkan mobil esemka aja selama mimpin 10th ga terwujud apalagi ini taksi terbang dan tiang listrik bisa jawab arah di IKN pada tahun 2024 akan terwujud. mungkin butuh waktu +/- 30th lagi bisa diwujudkan negeri ini maaf bukan pesimis tapi hidup harus realistis https://t.co/KQpe3c3eHI,Positif
@CNNIndonesia Semakin memantapkan niat utk TIDAK GANTI KE MOBIL LISTRIK.,Positif
@stravenues List dong bis listrik skrg ada apa aja mereknya kyk asing semua selain yg BYD,Positif
@doohaan Kebanyakan pemilik mobil tua dan mobil listrik punya mobil lain Tapi gimana kl mobil lain-nya mobil tua adalah mobil listrik ,Netral
@keloningan @RafikaBayu Bahwa putra-putra terbaik bangsa selalu bermunculan.Anehnya negara ini tidak merespon tapi justru negara maju negara sehebat Itali yang merespon.Penyesalan akan datang belakangan hari seperti mobil listrik yang dibuat @DahlanIskanWord dan sekarang dikembangkan di China.,Positif
@BossBennedict apa ak boleh pinjem mobil listrik buat bertamasya keliling samudera?,Netral
@VIVAcoid Mobil listrik bukan mobil masa depan,Netral
di mall ada pameran mobil listrik gitu terus tiba2 ngoceh sendiri 'semoga 2025 bisa punya mobil listrik' eh temen2 langsung blg aamiin wkwkwkkwk,Positif
@ranindyy ganti mobil listrik biar ga beli bensin,Netral
@CNNIndonesia Nanti mobil listrik nga laku ya... wkwkwkwkwkwkwk,Netral
Mba'e ga tau Tesla mobil listrik apa ya? ,Negatif
@moviemenfes Kayaknya nanti finalnya pake mobil listrik,Positif
@SelebtwitMobil Khusus mobil listrik kalo batere kena dan kebakar madaminnya bisa seharian lebih bisa tinggal onggokan besi rongsokan doang.. ,Netral
@ike_hw71 Proyek motor dan mobil listrik china ngk laku. Pahamkan. Percuma dong china investasi beli bahan baku batery tapi negara konoha ngk menggunakan kendaraan listrik. Yg laku cuma sepeda listrik ,Negatif
@ike_hw71 Pake mobil listrik aj .,Netral
Jika mobil listrik kehabisan daya di tengah jalan yg jauh dari Stasiun Pengisian Kendaraan Listrik Umum (SPKLU) maka perlu SPKLU yg bisa bisa berjalan (mobile) cek di video dibawah ini https://t.co/cUi4phjdPp,Netral
@AzzamIzzulhaq Mobil listrik juga kita duluan tapi ya sdh lahh,Netral
Mobil listrik disebut juga mobil hijau karena ramah lingkungan dan peningkatan efisiensi energi sehingga dapat mengurangi emisi karbon. Menariknya tembaga memiliki peran penting sebagai penghantar listrik ke setiap komponen kendaraan lho Freeporters. Kalau tidak ada tembaga https://t.co/ERI9CUJvF7,Positif
@kompascom Tenang aja kan ada subsidi mobil listrik. Nggak apa2 beras mahal kan yang penting punya mobil listrik ,Positif
@ioniqfive @SelebtwitMobil Yg bawa mobil enthusiast(motuba/listrik) ugal2 biasanya bukan yg memiliki dibawa sama org yg pinjem sewa sopir pribadi atau lg dibawa sama anak/saudara iseng mau tau performa mobil.,Positif
@msaid_didu Padahal justru mobil hybrid itu untuk menjembatani peralihan dari motor bakar ke motor listrik. Ini kebalik harusnya dari dulu permudah mobil hybrid dulu baru bisa koar-koar pede kampanye mobil listrik di sini,Positif
@rohta_julian Kalo mobil listrik istilahnya masih pedal gas ya..,Netral
@from_youwngk @ParkSungjni MKSDNYA AKU IMUD TP WULING MOBIL LISTRIK?,Netral
@VIVAcoid GAK AH GW UDAH COCOK PAKE ASEMKA GAK MAU PAKE MOBIL ATAU MOTOR LISTRIK,Negatif
@CNNIndonesia Mobil listrik g cocok di Indonesia Krn infrastruktur jln dan infrastruktur mental orang Indonesia tdk standar,Netral
pengen banget punya mobil listrik wuling binguo terus buat jalan-jalan sama temen ke tempat wisata,Positif
Harga battery Mobil listrik muahal.... https://t.co/W4vwAhyXEd,Netral
Menurut aku lebih baik mobil listrik itu disewakan saja bukan untuk diperjual belikan.,Positif
@CNNIndonesia Makelar mobil listrik kepanasan takut kesaing hybrid... ,Negatif
@CNNIndonesia heran kenapa maksain banget mobil listrik musti laris di indonesia sih ??? ada kepentingan apa ?? bbm juga masih banyak tinggal sumur minyak baru harus di eksplorasi yang ngomong minyak tinggal sedikit itu karena kepentingan bisnis bule bule untuk mengurangi pengaruh arab.,Positif
Otw beli mobil listrik gan https://t.co/n3hxe6y2e9,Netral
Cocok ini ditempel ke mobil listrik Nyalain di Cipularang,Netral
@CNNIndonesia aahhh mobil listrik cuman ngejar cuan mafia2.... pokoknya hati2 kalo beli mobil listrik biaya parts sama perawatannya masih gak masuk akal,Positif
makin jauh aja jaraknya mobil listrik. masih banyak ruang berkembang. Untuk Indonesia parameter ukuran di pulau Jawa ideal jaraknya adalah Jakarta-Surabaya = 800 km. It s 500 mile range. Can it be achived in the next 2-3 years?,Positif
@CNNIndonesia Yang beli mobil listrik dan Hybrit itu orang berada atau punya lebih uang kok diberi insentif. Jelas kudu dibongkar habis soal ini,Positif
@CNNIndonesia Kenapa? Takut mobil listrik loe ga laku?,Netral
@CNNIndonesia Karena mobil hybrid itu secara simpelnya mobil bensin yang di bantu motor listrik agar mendapatkan efisiensi konsumsi bbm!!! Makanya jualan hybrid di sini masih laku dan masuk akal!!!,Positif
 Makelar mobil listrik protes.,Negatif
Mobil hybrid lebih baik dibanding mobil listrik.,Positif
@VIVAcoid Produksi pasti sesuai dg pesanan supply and demand berlaku. Sy pribadi baik motor maupun mobil akan tetap pakai yg BBM tdk akan terpengaruh dg kendaraan listrik tsb kecuali mungkin suatu saat BBM susah didapat dan sdh habis dimuka bumi ini.,Positif
@Little_secret9 Not safe ga aman citra mobil listrik gimana? masa ga dipikir dibuatkan sistim pengaman?,Negatif
Sejujurnya mobil listrik adalah gebrakan yang bagus tapi cenderung terburu-buru imo,Positif
Konoha mau wujudkan mobil listrik lha...di negara sana malah mobil listrik sudah ribuan jadi rongsokan. https://t.co/93tDsSNoMB,Netral
@innovacommunity Mobil listrik yg mahal baterainya bisa 40-50% dr harga mobil. Baterainya rusak harga jatuh. Kecuali narik genset kaya hartop rumah produksi ,Negatif
@sbmptnfess IYAAA MOBIL LISTRIK 70% lebih berbahaya drpd mobil biasa terus hutang mangrove dari segi ekonomis apa blablabla,Negatif
@mikaelanggoros @zputt99 @SE0K0 @borju_1s @gadisberjilbabb @cintalove_4ever @sfMarinaH @Mr_As_Opal @nur_albi90 @Mahummah @Yandika_ahmad Keren banget pake mobil listrik.,Positif
mobil listrik itu hanya bersih di hilirnya hulunya berisi barang kotor semua ,Negatif
@sbmptnfess mobil listrik apa motor listrik,Netral
@YLBHI @KontraS @jatamnas @TrendAsia_Org Mobil listrik = kebutuhan bahan tambang seperti Grafit Tembaga Nikel Mangan Kobalt Lithium silika dll makin banyak. Batubara untuk PLTU makin banyak. Semua proses penambangan itu membakar bahan bakar fosil dan menebang banyak vegetasi. Go Green nya dimana?,Negatif
@onigirimyaw semeru team ga sih... yg bikin mobil listrik? ,Netral
@detikcom Lha kendaraan Listrik yg di demo malah Nickel. Tolol banget. Kok gak demo Mobil Bensin yg bikin pencemaran lingkungan Dan pemanasan global lebih parah? Ini dibiayai produsen Mobil bensin.,Negatif
@bukanSelebtytyd Ngecas mobil listrik smbil boboan di kos,Negatif
Ternyata Perawatan Kendaraan Listrik Spt Mobil Listrik dan Motor Listrik Perawatan Sungguh Mengorek Kantong Hingga Tongpes Alias Tipis. Bayangkan Harga Batrey Mobil Listrik 400 juta dan hrs siap2 di ganti setiap 2-4 tahun sekali. Habis uang tabungan https://t.co/SNSgmdL63D,Positif
@bagasrff @AshHulls @tubirfess Bukannya kalau bengkel itu tetep perlu ya kan yang mobil listrik tetep ada mesin dan ada bannya? Kalo bannya bocor tetep ke bengkel kan?.-.,Netral
@Djosair @el_jastip @ridwanhr Kasian mobil listrik,Negatif
@tanyakanrl Harus hati-hati kalo mobil listrik karena mesin nyala kadang ga bersuara dan injak gas langsung jalan https://t.co/njDRSGwv30,Positif
Enak banget dibawa camping pake mobil listrik aman.,Positif
@kdrn_phobia @RonnyYulianto13 @Siantar72 @Maudy_Apain @mangunsong63 @jokowi Satu lagi bro mslh sarana dan prasarana pendukung blm semua kota ada jika pakai mobil listrik... Bagi aku yg msih sering keluar masuk jalan rusak ketika ke kebun sawit ku gak mendukung jika pakai mobil listrik nya.....,Negatif
@Nagashima_007 @RonnyYulianto13 @Siantar72 @Maudy_Apain @mangunsong63 @jokowi Saya juga termasuk yg belum siap. Mahal mobil listrik itu. Mobil murah jalanan macet. Atau mobil mahal jalanan gak macet tapi hanya orang kaya yg menikmati jalanan dgn kendaraan pribadi. Itu pilihan berat..,Positif
@innovacommunity Trus nakalnya bbrp mobil 🇨🇳 di spek brosur tenaga &amp; torsinya dijumlah aja antara mesin dan listrik padahal belom tentu kombinasinya bener segitu,Netral
@kdrn_phobia @RonnyYulianto13 @Siantar72 @Maudy_Apain @mangunsong63 @jokowi Satu hal lagi mobil listrik kurang keren dibanding mobil BBM. Sensasi nya beda bro... Apalagi buat mobil offroad sulit jika pakai listrik.,Negatif
@kdrn_phobia @RonnyYulianto13 @Siantar72 @Maudy_Apain @mangunsong63 @jokowi Jujur bro kendaraan listrik msh butuh wkt lama. Msh blm bisa kita beralih dari mobil pakai BBM...,Positif
@liputan6dotcom Pengen alam tetap hijau solusinya mobil listrik? ‍️ Kalah cerdas sama orang-orang tersisihkan seperti mereka https://t.co/U4je6azS8V,Positif
@amirulikram22_ @Molson_Hart @intinyadeh 2) Peningkatan penggunaan mobil listrik yg lebih banyak dari 10% ke 40%. Salah satu alasanya karena mereka memang udah jadi produsen electrical vehicle (EV). 3) Karena penggunaan EV kualitas cuaca di China kualitasnya meningkat besar bahkan di Shanghai,Netral
@FatihSuher @ridwanhr Mobil listrik tetep gak akan ngurangi polusi secara signifikan kalau mayoritas listriknya pake batubara. Itu cuman mindahin polusi namanya,Positif
@ridwanhr China itu pengguna batubara terbesar di dunia. Langitnya bitu karena motor sudah 100 persen elektrifikasi dan mobil jg menuju 100 persen. Pembangkit listrik mah tetap batubara utamanya. Yg teriak2 pltu terus silahkan di sanggah. China itu importir batubara terbesar di dunia,Negatif
@ridwanhr penjelasan nya: hampir setengah populasi nya pake mobil listrik. Tapi nikel nya nambang dari Indonesia. jadi negara mereka aman.. negara kita penuh limbah dan polusi,Positif
@indrabudiman672 asli sih wuling binguo ev ini walaupun mobil listrik tp desainnya timeless bgt,Netral
Suka mobil listrik bkn karena ramah lingkungannya tapi karena futuristis dan maintenancenya yang jauh lebih murah ,Positif
@jatamnas Kalau udah urusan tambang sih gak cuma mobil listrik. Mobil bbm pun sama-sama punya dosa merusak alam.,Negatif
3. Mereka ingin kalian mati naik mobil listrik motor listrik dan mobil listrik mudah terbakar betul ,Negatif
Derita Nyetir Mobil Listrik Harus Siap Wara-wiri Cari Charging Station https://t.co/UAktLpHfyP,Negatif
tb2 di kantor bikin tempat buat ngecas mobil listrik cokk yok bisa yok kebeli wuling air ev https://t.co/RXGW9fe9HI,Netral
@BBCIndonesia Tanggapannya pak Kok bisa mobil listrik ramah lingkungan ? @ridwanhr,Positif
Bluebird lebih memilih mobil listrik dibandingkan dengan PHEV untuk menjadi kendaraan taksi ramah lingkungan. https://t.co/SBPxvHJM9Z,Positif
@innovacommunity Mobil listrik ramah lingkungan? ,Positif
@innovacommunity Mobil listrik selama listriknya diproduksi dari energy fosil cuma memindahkan knalpot dari jalanan ke tempat pembangkit listrik. Jadi klaim ramah lingkungan juga cuma propaganda jualan mobil doang,Positif
Soal ramah lingkungan.. Mobil listrik juga gk ramah2 amat kok Tinggal pinter2an propaganda. Business as usual aja. Kayak bapak gk tau aja,Positif
Gua yang gak suka mobil listrik merasa tersiksa liputan ke pameran mobil listrik,Negatif
mobil listrik tuh kenapa pada pake lampu sorot ya? Silau anying,Netral
Hampir seminggu ini gue dateng ke acara pamera mobil listrik. Tapi ntah kenapa gue gk tertarik beli. Apa karna gue miskin aja ya??,Negatif
@innovacommunity 1. kurang bisa dibawa jarak jauh 2. blm banyak tempat ngecas nya malah jd hrs pny 2 mobil (listrik buat dlm kota doang yg dibawa keluar kota mobil biasa) klo hybrid masih oke hehe krn gaperlu ngecas,Positif
Fix batal beli mobil listrik. di belanda aja ada malingnya. apalagi di indonesia. baut jembatan jati asih aja di malingin.,Negatif
Kepengen beli mobil listrik rasanya,Positif
Kalau mau membantu pemerintah punya uang lebih belilah mobil listrik berbasis Nikel.,Positif
@innovacommunity Listrik di rumah belum kuat untuk nge cas mobil kistrik,Negatif
@innovacommunity mobil yang di pakai oleh Taksi lifetimenya di hitung 5 tahun karena di pakai buat kerja rodi kalau customer biasa mungkin 10 tahun so ini mobil listrik anggap 10 tahun setelah itu pasti kagak laku di jual karena teknologi 10 tahun mobil listrik sudah lain,Negatif
Ga deh krn infratruktur blm siap toh ujung2nya juga gerus energi biofosil..mobil listrik cuma mainan org fomo ,Negatif
Udah bener mobil listrik,Netral
Kekhawatiran saya pada Mobil Listrik adalah adanya suatu masa kalo mau starter mobil mesti nonton ads dulu. Kalo pilih Skip Ad mobilnya ga bisa distarter atau konsumsi listriknya jadi lebih tinggi.,Positif
Udah saatnya berinvestasi pada mobil listrik,Netral
@innovacommunity tunggu listrik indonesia pakai nuklir percuma pakai mobil listrik kalau ga bersih sumber energi pembangkit listriknya,Negatif
gausah nagihin mobil listrik lagi plis..,Positif
@C_Jessination48 Gara-gara Lo sih gamau belian mobil listrik. ,Negatif
@innovacommunity mobil listrik itu sampah,Netral
@innovacommunity Sampai saat ini ga tertarik dengan mobil listrik lebih tertarik dengan mobil hydrogen ,Positif
@innovacommunity 1. Jakarta pasti ada banjir2nya; mobil listrik nyetrum. 2. Harga jual kembali jatuh. 3. Ga bisa buat antar propinsi. 4. Reliabilitas belum teruji di indonesia. 5. Sama seperti pesawat model baru: jangan jadi yg pertama beli.,Positif
@djfarezki @innovacommunity Ya Itulah kenapa Negara Negara Maju sudah banyak yg menggunakan Mobil listrik. Pola pikirnya emang beda sama orang orang sini.,Positif
@innovacommunity *Sarana prasarana buat mobil listrik belum memadai *battery mahal *harga jual kembali Untuk saat ini si pilih ke hybrid sii,Netral
@innovacommunity Walau dibilang mobil listrik ttp butuh pelumas durability gak bisa trabas spklu yg tidak secepat isi di spbu.,Netral
 Tesla percaya bahwa keberhasilan industri mobil listrik adalah kunci untuk membangun masa depan yang berkelanjutan secara lingkungan.,Positif
@innovacommunity Buat apa? Mobil listrik bukan buat jarak jauh ngisi batere lama kalau rusak biaya perbaikannya mahal dan lama. Punya mobil itu untuk mempermudah hidup bukan malah mempersulit.,Positif
@innovacommunity Bengkel2 umum belum siap maintenance mobil listrik. Segala perbaikan kecil pun harus ke bengkel resmi atau garansi gugur...,Negatif
@innovacommunity Gue akan beli mobil listrik.Tapi bukan di masa ini. Mungkin tunggu sekitar bbrpa tahun ke depan hingga mobil listrik bisa sepraktis dan sereliabel mobil BBM skrg.,Netral
@innovacommunity Kalo mudik bingung chargenya Mungkin gak efektif Atau mungkin fashum buat mobil listrik masih jauh dari cukup,Negatif
@innovacommunity Selain ga punya duit untuk kedepannya mobil listrik kalo rusak mahal benerinnya,Netral
gabisa dibawa touring kalo di Indonesia. cari pom bensin yg bisa cashless aja ribet ini nyari colokan listrik mobil ev sukur kalo nemu colokan tapi ga antri,Positif
@innovacommunity Kalau laptop kan baterai hamil isa dilepas baterainya hidup dicolok langsung ke sumber listrik. Kalau mobil listrik tanpa baterai colok wall charger isa jalan g ya,Netral
@innovacommunity Alasan gue ga beli mobil listrik.. takut kesetrum,Negatif
@sicupuh @iambadung @innovacommunity 2022 di Snoepen Sherlock ga sengaja ketemu kakak dr sobat istri saya. Abis sarapan Snoepen jam 8-9 pagi kok ga balik2 ke JKT.. udah jam 11an saya tanya knp blm balik? Iya lagi ngecas mobil di BIP. Nunggu full jam 1an. Wkwkwkw alright... dr situ saya belum siap dgn mobil listrik.,Negatif
@innovacommunity Ga bisa dicas pakai power bank makanya ga mau beli mobil listrik,Negatif
@innovacommunity Selain nggak punya duit pakai mobil listrik gabisa mode cumi darat,Netral
@innovacommunity Mobil listrik baterainya bisa hamil g ya,Netral
@LANGlTKELABU ᅠ ᅠᅠ ᅠ ᅠᅠ Konteks aku lagi lihat katalog mobil listrik warna pink karena yang warna biru inden 3 bulan. ᅠ ᅠ ᅠ ᅠ,Netral
@innovacommunity Beli mobil diesel/bensin bisa kepake minimal 10 tahun sebelum mulai banyak masalah kalaupun dijual masih dapet lah harga 50% dari harga beli. Kalo mobil listrik bagai hp aja tiap tahun pasti ada teknologi baru dan kalo batere rusak di 10 tahun sama aja beli baru.,Positif
@azizbilly2 @innovacommunity Ga praktis. Mobil pake BBM tinggal isi di pom bayar jalan. Kalo mobil listrik perlu waktu buat ngisi batere nya. Mungkin kalo hidup saya udah kelewat santuy nanti yaa slow living lah istilahnya baru mikir ganti mobil listrik,Positif
@innovacommunity Mahalll setelah 10 tahun pasti keluar ongkos 60% dari harga beli untuk ganti batre. Anggep 400 juta harga mobil selama 10 tahun total keluar ongkos jadi 600 termasuk harga mobil. Apakah mobil bukan listrik keluar senilai segini selama 10 tahun?,Positif
@innovacommunity Sebelah rumahku beli mobil listrik katanya nyesel harga purna jualnya anjlok hehe,Negatif
@ridwanhr Kalo mau serius masalah emisi ya mestinya pemerintah baru @prabowo @gibran_tweet berani membebaskan pajak mobil listrik baik dari sisi produsen importir maupun konsumen. Itu baru mantap,Positif
@innovacommunity 1. Sumber listrik masih batu bara bukan clean energy 2. Tempat charging belum banyak kalo ada pun rebutan 3. Tdk bisa dibawa keluar kota ⤴️ 4. Liat dulu 4 thn lagi testimoni pemakai mobil ev yg skrg bakal kyk gmn terutama performa batre 5. Hybrid &amp; PHEV lbh menarik,Positif
1. Krn saya pake mobil kebanyakan buat jarak jauh doang. Males bgt kalo ditengah jalan kudu nunggu ngecas. Jarak dekat kebanyakan pake motor. 2. Durabilitas batre. Berapa kali cycle sblm itu batre rusak 3. Listrik indonesia masih kotor. Gda bedanya sama pake mobil ICE,Negatif
@innovacommunity Mobil listrik bukan kendaraan melainkan gadget.. https://t.co/6no8GSHvyK,Netral
@innovacommunity 1. Beli mobil listrik di Indo masih sebatas gengsi bukan karena pengen ngurangin polusi. 2. Baterai itu limbah B3. Dua poin di atas bikin saya menganggap EV ramah lingkungan itu omong kosong untuk saat ini,Negatif
Peace of mind aja sih kalo dibawa jauh charging infra kan masih limited ya as a first car gw sih beli hybrid maybe as additional nanti baru mobil listrik,Positif
@innovacommunity Harus lepas stiker dan tangga jadi males mau beli mobil listrik,Negatif
@ridwanhr Masih masuk kelompok yg wait and see pak gub at least 5 tahun kedepan. Minimal mau liat dulu kalo batere mobil listrik yg sekarang udah mulai pada bermasalah nanti gimana hehehe,Negatif
@DiansyahHanif @RadioElshinta @Z_Artyom_S_P @NTMCPoldaMetro Dan lebih bahaya klo mobil listrik tabrakan bisa meledak,Negatif
@ridwanhr sejak saham tesla anjlok mobil listrik sudah pecah bubble,Positif
@ridwanhr Di indonesia apakah sudah ada pabrik pengolahan limbah batre mobil listrik?,Negatif
@masmeyzar @ridwanhr Ga cuma mobil listrik mobil BBM juga perlu inovasi terus.,Positif
Tadi liat mobil lucukkk di pamer an mall harga promonya 38 jt aja (the first 20 buyers) kalo harga asli katanya 90jt. Lucukkk karena mini gitu ideal buat ciwi2 ada 6 warna pula! Mobil listrik ya butuh sekitar minimal 1300watt/kwh mbuh maap pokok e dibutuhkan minimal itu-,Positif
@ridwanhr Ngebayangin kalo mobil listrik dibuat narik Grab Car ato Gocar kgak mikir beli bensin yang bikin pndapatan berkurang palingan byar lisrikny aja per bulan agak naik,Negatif
Mobil listrik yang dinilai menjadi mobil ramah lingkungan karena menggantikan BBM ternyata produksi nya belum ramah lingkungan juga. https://t.co/atN0lOlZfu,Positif
Jangan beli kendaraan listrik! Di Cina AS dan Eropa harga mobil &amp; sepeda listrik bekas runtuh karena gak ada yang mau beli yang bekas. Yang sama akan terjadi disini. https://t.co/QLVNeDjBVO https://t.co/AofB58vg5M,Negatif
Mobil listrik? Elu aja lah gua mah ogah https://t.co/SXuBPQ9fOq,Netral
@Ronnie_Rusli saya pernah liat video orang perbaiki baterai mobil listrik dicopot trus cari dan ganti cell yang rusak lalu di solder lagi. ini harusnya lebih murah prof.,Netral
@is_pelssy @ImaginarySteady @Kimberley_2024 @Heraloebss @PartaiSocmed @_NusantaraLand_ @Ki_Cebong99 @G4b0nGOKU @bengkeldodo @ClaraSantikaa Izin di koreksi ? mobil listrik mungkin lebih banyak emisinya di proses produksi baterai tpi untuk wilayah produksi kan harus memenuhi amdal dll dan bukan di banyak tempat itu pointnya. Kedua setelah on the road pastinya mobil listrik lbh ramah lingkungan drpd mobil bahan BBM.,Positif
@prsetiadi @KomunitasKretek Tapi kl ke depannya lebih banyak mobil listrik drpd mobil yg pake BBM gimana donk?lebih mematikan mana rokok ama mobil listrik?,Negatif
 Saya insyallah Insinyur beneran dan punya Ijazah ASLI soal mobil listrik begini Om n Tante: 1. Masa kadaluarsa batrenya itu gak lama dan tak seekonomis Accu konvensional bila diperbaiki jika mesti ganti harganya pasti MUAHAL 2. Limbah Batre itu NGERI 3. IKLAN PEDAGANG berlebih https://t.co/Snf0ElWMqC,Positif
Luhut Bilang Mobil Listrik China lebih MURAH iya lah utk kelas MOBIL KUACI dan itupun sudah Kemahalan krn Pajaknya Coba masukin yg sekelas dgn TESLA dan ROLL ROYCE Pasti SAMA MAHAL nya bahkan lebih Mahal Jadi Bukannya MURAH tetapi China lebih Menawarkan BANYAK PILIHAN utk ,Positif
@RomitsuT Bangsa Primitif.. Hoax covid dipercaya sekarang mobil listrik yang notabene cuma teknologi daur ulang dipercaya.. Bullshit!! https://t.co/qOGprDb9sx,Negatif
Halusinasi aja lu @TeddGus tesla itu sudah punya kontra jangka panjang nickel dg BHP Billiton dari tambangnya di Australia. Lalu mau produksi mobil listrik produksi mobil konvensional Esemka saja gak jela juntrungannya Teddy2 jadi wakil ketua partai kerjaan cuma halusinasi,Positif
Mendag @ZUL_Hasan : Semoga Hyundai bisa menjadi motor penggerak untuk mobil listrik indonesia dan motor penggerak ekspor mobil listrik dari Indonesia untuk dunia. https://t.co/QoRDf6vQCI,Positif
Urusan nikel ini mmg harus ada yang mantengi. Kalo gak hanya akan dinikmati segelintir keluarga bukan segenap anak bangsa. Karena kita penghasil nikel terbesar di saat industri (baterei) mobil listrik meningkat pesat.,Positif
@DavinaSastro @TeddGus Allhamdulillah Esemka jga udh produksi mobil listrik kayak mobil Tesla hahahah . Tetap semangat Esemka jngan terlalu berhrp sama Tesla! Kan kita punya Esemka ,Positif
Penggunaan mobil listrik sebagai taksi belum menjanjikan dari segi finansial dan reliabilitas. Para penumpang juga belum terlalu peduli dengan jenis kendaraan yang digunakannya karena mengutamakan harga dan waktu tempuh. #Ekonomi #AdadiKompas https://t.co/uIWrtTzGcO,Negatif
@TeddGus Mobil listrik tidak hanya Tesla masih banyak mobil listrik. Indonesia punya bahan baku utama agar mobil listrik bisa jalan,Netral
Motor dan mobil listrik diklaim tidak akan menghasilkan polusi. Jadi selain tidak menggunakan bahan bakar fosil mobil listrik juga tidak menghasilkan timbal berupa asap https://t.co/Mapas5H4lB,Positif
Berani adu minim emisi Dengan kendaraan listrik yang dapat subsidi Berani adu kelayakan dapat bantuan Dengan mereka yang mampu beli mobil listrik bersubsidi yang tidak jadi solusi kemacetan Berani tetap berdaya dan berkarya Tak usah berharap pada negara https://t.co/mrtcS8yyxZ,Negatif
@Adhikatama1 @mazzini_gsp mobil listrik subsidi yg ngga pasnya keterlaluan - yg beli mobil listrik pastinya bukan yg butuh subsidi apapun. kalo memang masih mahal mau disubsidi bagaimanapun pembelinya juga ngga banyak - industrinya juga susah berkembang.,Negatif
Mobil Listrik Is the Best #BangkitBersamaET,Positif
Yg mampu beli mobil listrik ada 2 1. Orang kaya yg bener2 kelebihan duit 2. Orang yang banyak gaya Lu yg mana gaes.. https://t.co/shzy6Ymc8u,Positif
Ga pernah tertarik punya mobil listrik karena infrastruktur charging di +62 belum ok. Pas mau beli mobil Full Hybrid ada teman yg menyarankan: Mending lo belajar pakai Mild Hybrid dulu biar tau cara merawatnya  https://t.co/EbDSWjoS8m,Negatif
Kenapa kalian gk mau beli motor listrik? Klo mimin dipakai gk bisa jauh2 repot charging nya. Belum secanggih mobil listrik. Bbrp teman sdh beli bbrp kali mogok di jalan krn kehabisan listrik.,Negatif
Mobil listrik tidak akan pernah menjadi solusi atas polusi dan krisis iklim. Mobil listrik hanya memindahkan polusi di kota besar (kebanyakan di negara maju) ke wilayah Indonesia Timur. Maka kalo permintaan mobil listrik semakin meningkat deforesrasi di Indonesia semakin masif. https://t.co/RKCUhs9dBd,Negatif
@doktermarket Saya pribadi msh blm terlalu percaya sm brand2 baru (apalagi brand lokal) utk urusan mobil / motor listrik. Terakhir pernah punya salah satu brand batrenya mleduk pas dicharge.,Negatif
bingung mau punya rumah dulu apa mobil listrik .,Negatif
Kapan ESEMKA produksi mobil listrik ? Klo bisa yg pake token &amp; kemudahan bayar pake paylater..,Positif
Yang punya mobil listrik sebulan token listrik rumahnya habis berapa?,Netral
@lin_conil @jokowi Habis esemka terbitlah mobil listrik,Netral
Nikel bahan penting utk battery (mobil listrik),Positif
@doktermarket Biasanya yg beli motor/mobil listrik kebanyakan sudah punya yg konvensional (bensin/solar) jadi ya mikir dulu sebelum beli motor/mobil listrik kalau belum punya yg konven ,Netral
@geloraco Mobil listrik ESEMKA yg berubah wujud jadi mobil listrik tahap uji coba pake battry jam dinding dulu ... #sengasal_paklurah,Netral
@Ronnie_Rusli Itulah mengapa masa depan mobil listrik masih dianggap suram krna segi maintenance daripada kendaraan konvensional berbahan bakar om Mobil mesin ICE (Internal Combustion Engine) utk overhaul 15-50jutaan udah waras lagi sementara batre mobil listrik harganya ga masuk akal ,Netral
"@ridwanhr Bang itu mobil listrik kalo nge hang, cabut batere ya?",Netral
